id,account_no,sign,value,date,category,comment
5299096460497844,1000000001,1,100,2024-03-01,Wage,Sallary
1981092905805532,1000000001,1,10,2023-12-05,Benefits,Government Benefits
6111800480168663,1000000001,1,154,2023-12-13,Loterry,Loterry prize
1870169224993164,1000000001,1,120,2023-12-07,Estorno,Bank estorno from credit card
5299096460497844,1000000004,1,100,2024-03-01,Investments,Apple stock dividends
9786698040296905,1000000007,1,10,2023-12-05,test,test
1828337755358708,1000000008,1,20.2,2023-12-10,,
1155512505462114,1000000007,1,10.60,2023-12-24,Gift,Gift from mom
4324879526877785,1000000007,1,10.56,2023-12-24,Gift,Christmas gift from mo
7029249321671913,1000000007,1,10.67,2023-12-24,Gift,Mom gift fro christmas
1440672495393348,1000000006,1,15.67,2023-12-24,Widthrawl,Widthrawl of investment in solana
7682289447771618,1000000001,1,100.00,2023-11-05,birthay money gift from mom,test
2283223857711587,1000000003,-1,200.00,2023-12-20,Groceris,Expenses for the christmas dinner party
1998592732873400,1000000001,-1,100.00,2023-12-23,Groceries,Additional Expenses for the christmas dinner
